Date,AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TMUS,TSLA
2021-01-19,124.43640899658203,456.5,147.11447143554688,146.0116424560547,310.9700012207031,89.44999694824219,212.1045379638672,156.03799438476562,525.2662353515625,41.31626510620117,250.4199981689453,2128.216552734375,20.126243591308594,137.6199951171875,633.27001953125,39.53474044799805,335.3907470703125,39.100040435791016,28.87786102294922,73.82035064697266,108.05000305175781,89.41000366210938,137.69480895996094,52.21607971191406,25.585920333862305,55.35464859008789,88.55441284179688,484.92999267578125,379.58172607421875,52.4244270324707,259.4700012207031,28.087703704833984,297.6033630371094,54.92139434814453,122.34388732910156,50.38518524169922,259.2887878417969,45.040000915527344,83.42208862304688,50.176998138427734,12.988722801208496,160.3741455078125,30.929332733154297,76.71576690673828,121.75863647460938,246.67974853515625,147.0485076904297,530.9453125,125.4488525390625,281.51666259765625
2021-01-20,128.52491760253906,469.7300109863281,146.46380615234375,146.34515380859375,308.5799865722656,88.75,215.5987548828125,163.16900634765625,525.1514282226562,41.55107116699219,260.8999938964844,2125.275146484375,20.143840789794922,140.10000610351562,642.8200073242188,39.55902099609375,341.85308837890625,39.229827880859375,29.049274444580078,75.81024169921875,107.54000091552734,91.02999877929688,141.754638671875,51.47380065917969,25.723346710205078,56.113956451416016,93.29856872558594,495.0400085449219,392.54864501953125,53.039161682128906,266.19000244140625,28.202455520629883,288.3648376464844,53.30979537963867,122.21851348876953,50.34990692138672,265.62457275390625,44.80500030517578,81.47071075439453,58.63399887084961,13.328267097473145,159.90673828125,31.07933235168457,77.56681060791016,121.13296508789062,243.69664001464844,147.79373168945312,539.2791748046875,127.81580352783203,283.48333740234375
2021-01-21,133.23638916015625,472.0199890136719,145.968994140625,145.15525817871094,306.4599914550781,91.52999877929688,215.31683349609375,165.34950256347656,545.5693969726562,41.9954719543457,251.91000366210938,2075.9716796875,19.844629287719727,138.6199951171875,650.4299926757812,39.76134490966797,343.2723388671875,39.03081512451172,28.550621032714844,74.85694122314453,107.79000091552734,91.875,142.1148681640625,51.6845588684082,25.705421447753906,55.280372619628906,93.50102996826172,496.44000244140625,393.8424072265625,56.46541976928711,266.22332763671875,27.840545654296875,289.1892395019531,53.4224739074707,122.11241912841797,49.48576354980469,270.9771423339844,44.599998474121094,82.94398498535156,57.98400115966797,13.82861042022705,159.10943603515625,31.400667190551758,76.02972412109375,119.65876770019531,248.0665283203125,147.9284210205078,532.5265502929688,125.98019409179688,281.663330078125
2021-01-22,135.37803649902344,472.44000244140625,142.56927490234375,146.0116424560547,299.1700134277344,92.79000091552734,216.5726776123047,164.6114959716797,544.33642578125,41.83354949951172,252.75,2032.9749755859375,19.510223388671875,137.4199981689453,646.6900024414062,39.397159576416016,342.79931640625,38.73664474487305,27.313358306884766,74.56076049804688,107.87999725341797,92.52999877929688,142.1440887451172,51.73955154418945,25.41861343383789,55.247352600097656,93.91838836669922,492.8599853515625,395.184814453125,51.22206497192383,248.02667236328125,27.778751373291016,289.00921630859375,53.39027786254883,118.52486419677734,49.60039520263672,272.5958557128906,44.099998474121094,80.28032684326172,56.516998291015625,13.674043655395508,157.8997802734375,30.487333297729492,75.43922424316406,118.78453063964844,251.41879272460938,145.8363037109375,534.8139038085938,125.9415512084961,282.21331787109375
2021-01-25,139.12579345703125,473.44000244140625,140.86480712890625,147.5439910888672,293.6400146484375,94.12999725341797,219.64830017089844,164.6999969482422,542.5775146484375,41.8128547668457,254.8699951171875,1985.9351806640625,18.524587631225586,135.89999389648438,652.1699829101562,39.631858825683594,342.40185546875,38.96160125732422,27.388154983520508,74.07023620605469,106.37000274658203,94.09750366210938,142.43614196777344,52.4635009765625,25.902606964111328,56.2542610168457,94.00373077392578,489.2099914550781,409.5330810546875,50.119163513183594,250.6699981689453,28.273067474365234,292.69512939453125,53.76051712036133,115.36163330078125,50.147098541259766,276.0814514160156,44.22999954223633,79.30463409423828,55.678001403808594,13.61496353149414,159.8425750732422,29.996667861938477,75.51736450195312,120.14730072021484,247.1785888671875,147.61415100097656,545.1764526367188,126.65650939941406,293.6000061035156
2021-01-26,139.35943603515625,476.2799987792969,141.98277282714844,148.31024169921875,291.75,94.70999908447266,220.9298095703125,166.30650329589844,524.7881469726562,41.73009490966797,248.3000030517578,1951.23291015625,18.13738441467285,133.8300018310547,649.5399780273438,40.53828430175781,345.33502197265625,39.16060256958008,27.060916900634766,73.6259765625,105.69999694824219,90.3550033569336,142.43614196777344,54.22297668457031,25.603845596313477,55.04928970336914,94.68209838867188,478.1000061035156,409.0953369140625,49.91123580932617,256.54998779296875,28.80269432067871,287.6257629394531,52.3306999206543,116.15243530273438,50.781986236572266,280.09344482421875,44.400001525878906,77.5776596069336,56.19300079345703,13.397574424743652,154.64646911621094,30.299999237060547,75.83866882324219,121.53581237792969,240.44415283203125,145.9530792236328,541.0989990234375,126.95597839355469,294.36334228515625
2021-01-27,138.2886505126953,460.0,135.1466522216797,149.33786010742188,273.4700012207031,88.83999633789062,214.48812866210938,161.62899780273438,501.4929504394531,40.005550384521484,237.17999267578125,1855.7254638671875,17.96137809753418,128.42999267578125,615.780029296875,39.186737060546875,337.2073974609375,39.54130935668945,26.144655227661133,70.47917938232422,101.55999755859375,87.41000366210938,142.3679656982422,53.471534729003906,24.510377883911133,54.042381286621094,90.26496887207031,465.17999267578125,420.311279296875,48.446712493896484,252.91000366210938,29.305837631225586,269.518310546875,48.768516540527344,113.28815460205078,49.75029373168945,270.252197265625,42.96500015258789,73.26507568359375,52.327999114990234,12.881525993347168,147.1409454345703,28.558000564575195,75.79524993896484,118.31312561035156,229.40966796875,137.97970581054688,512.7163696289062,119.09187316894531,288.0533447265625
2021-01-28,133.4506072998047,465.6700134277344,136.73194885253906,150.31137084960938,284.2200012207031,87.5199966430664,211.6602783203125,161.88099670410156,523.0867309570312,40.638858795166016,244.8699951171875,2001.3524169921875,18.12858009338379,132.9499969482422,654.6500244140625,41.76033020019531,337.8413391113281,39.229827880859375,27.02040672302246,73.02438354492188,102.87000274658203,91.72250366210938,139.23304748535156,51.721221923828125,25.119850158691406,53.382118225097656,91.96513366699219,482.2699890136719,426.2840576171875,50.68870162963867,255.1199951171875,28.61732292175293,275.8289489746094,48.040367126464844,116.41281127929688,50.36754608154297,263.1617126464844,44.3650016784668,76.4848861694336,53.86000061035156,13.014400482177734,150.59585571289062,28.82200050354004,77.36708068847656,119.29878997802734,237.24154663085938,139.66778564453125,503.4776306152344,123.43933868408203,278.4766540527344
2021-01-29,128.45680236816406,458.7699890136719,135.0092010498047,148.84207153320312,277.42999267578125,85.63999938964844,206.2609405517578,160.30999755859375,510.6025695800781,40.527313232421875,235.02000427246094,1913.02783203125,17.679763793945312,130.38999938964844,607.5599975585938,40.117435455322266,333.46051025390625,38.57224655151367,26.72745132446289,72.14513397216797,101.66000366210938,93.7125015258789,139.41798400878906,51.785369873046875,24.833040237426758,54.14141845703125,90.68281555175781,478.67999267578125,414.82489013671875,50.182437896728516,249.2133331298828,28.07004737854004,265.3775634765625,45.824649810791016,112.16944885253906,48.88614273071289,256.53802490234375,43.415000915527344,76.3677978515625,53.23899841308594,12.95332145690918,147.05848693847656,28.364667892456055,76.36139678955078,117.05322265625,233.7695770263672,140.32327270507812,501.06103515625,121.80663299560547,264.510009765625
2021-02-01,130.57888793945312,470.0,139.1786651611328,149.95082092285156,286.32000732421875,87.66000366210938,205.4066162109375,167.1439971923828,529.9404907226562,41.98828125,241.88999938964844,1958.4150390625,17.87337303161621,134.39999389648438,599.02001953125,40.58684158325195,331.6533508300781,39.281734466552734,27.12948226928711,72.9688491821289,100.86000061035156,95.65499877929688,142.01748657226562,53.58150100708008,25.143749237060547,53.728759765625,93.94369506835938,492.4200134277344,431.3034973144531,51.24919891357422,248.70333862304688,28.175973892211914,277.2690734863281,47.481693267822266,113.55818939208984,48.718605041503906,260.1924743652344,44.125,78.47529602050781,53.90399932861328,13.199880599975586,157.19412231445312,29.1026668548584,78.09291076660156,117.40461730957031,241.29220581054688,145.0820770263672,505.27764892578125,124.06730651855469,279.9366760253906
2021-02-02,131.40634155273438,484.92999267578125,139.16946411132812,151.78067016601562,294.6099853515625,88.86000061035156,205.45787048339844,169.0,529.0897827148438,42.900482177734375,250.52000427246094,2032.2767333984375,17.94377326965332,135.72000122070312,616.7000122070312,41.42042922973633,336.44097900390625,39.65380096435547,27.936668395996094,74.08875274658203,104.0199966430664,98.65750122070312,145.03562927246094,52.53681182861328,25.603845596313477,53.75352096557617,95.23641967773438,506.6499938964844,428.2587585449219,52.433467864990234,252.6133270263672,28.23775863647461,283.1059875488281,48.86604690551758,117.75332641601562,49.521026611328125,265.227294921875,45.220001220703125,79.63638305664062,54.816001892089844,13.518733978271484,162.3994598388672,29.6646671295166,79.16854858398438,118.60454559326172,248.52548217773438,147.95538330078125,497.22235107421875,127.4197006225586,290.92999267578125
2021-02-03,130.38417053222656,481.9200134277344,135.23828125,150.38351440429688,292.8500061035156,87.88999938964844,202.54458618164062,165.62649536132812,518.9666748046875,41.848846435546875,251.27999877929688,1994.662109375,18.832599639892578,134.82000732421875,609.260009765625,40.8458137512207,336.0908508300781,39.60188674926758,27.836938858032227,73.43161010742188,104.94000244140625,97.92250061035156,137.1009063720703,53.18745040893555,25.38275909423828,53.25006103515625,102.17201232910156,485.3599853515625,408.7548522949219,52.14418029785156,248.46665954589844,28.175973892211914,271.28076171875,47.75439453125,118.95882415771484,48.74506378173828,264.80023193359375,45.20500183105469,77.18738555908203,53.94499969482422,13.492558479309082,159.5493621826172,29.498666763305664,78.66134643554688,118.29598999023438,251.3190155029297,145.72857666015625,488.47088623046875,124.98511505126953,284.89666748046875
2021-02-04,133.74258422851562,489.3800048828125,137.9324188232422,153.7457733154297,300.489990234375,87.83999633789062,202.66421508789062,166.5500030517578,530.9441528320312,42.338226318359375,258.42999267578125,2049.406494140625,19.67742919921875,137.10000610351562,619.7899780273438,41.63894271850586,337.361328125,40.88242721557617,27.556453704833984,69.12789154052734,106.13999938964844,100.8125,134.96871948242188,56.009944915771484,26.09381103515625,54.33125305175781,101.9114990234375,494.0,416.9649658203125,53.470252990722656,252.35000610351562,28.51140022277832,278.7947082519531,49.19367980957031,120.98406982421875,49.37995147705078,264.641357421875,45.73500061035156,79.2753677368164,55.215999603271484,13.625932693481445,166.2850341796875,30.12266731262207,80.0867919921875,119.71875,269.8062744140625,132.8617401123047,496.0885925292969,126.17342376708984,283.3299865722656
2021-02-05,133.32830810546875,492.1199951171875,136.31961059570312,150.78916931152344,305.8599853515625,87.9000015258789,201.8953094482422,167.6074981689453,528.4302368164062,41.922611236572266,270.1300048828125,2062.668701171875,19.431020736694336,135.8000030517578,617.6500244140625,41.36377716064453,336.71661376953125,41.60056686401367,27.59696388244629,68.95204162597656,105.6500015258789,102.75749969482422,137.4903106689453,57.027137756347656,26.099790573120117,56.501861572265625,103.65828704833984,502.6400146484375,417.2276306152344,52.91544723510742,254.0833282470703,28.714420318603516,272.91998291015625,48.26856231689453,124.87061309814453,49.56512451171875,266.2402038574219,45.54999923706055,79.12899780273438,55.07899856567383,13.552885055541992,166.77993774414062,29.88599967956543,80.1304931640625,120.81583404541016,268.8185729980469,130.94918823242188,496.2278747558594,121.03372955322266,284.07666015625
2021-02-08,133.4744873046875,493.760009765625,140.38832092285156,151.36605834960938,302.80999755859375,91.47000122070312,202.9632568359375,166.14700317382812,539.126708984375,42.52444076538086,276.6000061035156,2065.759033203125,20.007736206054688,137.5800018310547,615.530029296875,41.96266174316406,341.1344299316406,42.34467315673828,27.194931030273438,70.20153045654297,107.06999969482422,100.82499694824219,138.69757080078125,58.50252914428711,26.135637283325195,56.097442626953125,103.44440460205078,495.760009765625,438.7743225097656,53.806766510009766,256.663330078125,28.334857940673828,286.4035339355469,50.44831085205078,124.4945068359375,49.397579193115234,264.7307434082031,45.439998626708984,81.96831512451172,54.79199981689453,14.398260116577148,172.3975830078125,30.166667938232422,80.20045471191406,120.33587646484375,281.51922607421875,132.3319854736328,492.1703186035156,121.82594299316406,287.8066711425781
2021-02-09,132.5970916748047,496.04998779296875,140.06759643554688,150.87928771972656,304.5,90.91000366210938,202.17723083496094,165.25,540.5604858398438,42.69807434082031,295.0400085449219,2051.70849609375,19.759305953979492,139.49000549316406,619.510009765625,42.66676712036133,340.8785095214844,41.96397399902344,27.572036743164062,70.48844146728516,109.81999969482422,100.25749969482422,142.25112915039062,57.027137756347656,26.0340576171875,55.54447555541992,102.99132537841797,505.04998779296875,440.6614685058594,53.461151123046875,259.7833251953125,28.599674224853516,282.6606750488281,50.00325393676758,122.52713012695312,48.939056396484375,267.5809326171875,45.255001068115234,81.29505920410156,55.90700149536133,14.223249435424805,172.3242645263672,30.218000411987305,79.48338317871094,119.65019989013672,283.5445251464844,131.191650390625,487.9736328125,120.23185729980469,283.1533203125
2021-02-10,131.9926300048828,492.6700134277344,140.415771484375,150.482666015625,301.7099914550781,92.3499984741211,203.7235870361328,164.32899475097656,541.8892822265625,42.286048889160156,304.04998779296875,2107.279052734375,20.415882110595703,137.86000061035156,611.6300048828125,42.691043853759766,337.6172180175781,40.873783111572266,27.481651306152344,70.37737274169922,110.25,99.86000061035156,140.79080200195312,57.109615325927734,25.884679794311523,55.536224365234375,103.54165649414062,516.5399780273438,437.7431945800781,53.533905029296875,262.6966552734375,28.273067474365234,281.9974060058594,50.42178726196289,122.23780822753906,48.718605041503906,269.9841003417969,45.224998474121094,80.34862518310547,56.35900115966797,14.722845077514648,172.19595336914062,30.431333541870117,79.09858703613281,118.0217056274414,282.52685546875,130.6439208984375,488.51068115234375,120.2705307006836,268.2733459472656
2021-02-11,131.7391815185547,496.6199951171875,145.51998901367188,150.35643005371094,300.2099914550781,92.66000366210938,202.29486083984375,163.10650634765625,565.4234008789062,43.036319732666016,309.5899963378906,2124.49755859375,19.989994049072266,143.97000122070312,618.6799926757812,43.07951354980469,333.9009704589844,41.1679573059082,27.65929412841797,71.23810577392578,109.08999633789062,102.55000305175781,143.43894958496094,57.1004524230957,25.538118362426758,55.23084259033203,103.65431213378906,528.469970703125,438.9299621582031,55.17103576660156,266.27667236328125,28.167144775390625,307.4577941894531,54.18187713623047,122.141357421875,49.0977783203125,268.51434326171875,44.970001220703125,84.37826538085938,55.75899887084961,15.207982063293457,177.7861785888672,28.87733268737793,78.95866394042969,115.68183898925781,284.37261962890625,130.6977996826172,487.8343811035156,120.18357849121094,270.5533447265625
2021-02-12,131.97314453125,498.8399963378906,147.33438110351562,150.5637969970703,305.1400146484375,93.7699966430664,204.1625213623047,163.885498046875,571.61767578125,43.74971389770508,313.0,2115.95751953125,20.14082908630371,145.67999267578125,613.4500122070312,43.07951354980469,334.4223327636719,40.917030334472656,28.092500686645508,71.2288818359375,108.37999725341797,103.13999938964844,143.83811950683594,57.74192428588867,25.221431732177734,55.20609664916992,103.9659652709961,544.0800170898438,491.0116882324219,56.21697998046875,269.2699890136719,28.04356575012207,314.4032287597656,55.50278091430664,124.87061309814453,48.66569900512695,268.6235656738281,45.8650016784668,85.87109375,55.652000427246094,14.919294357299805,178.1435546875,28.8700008392334,78.18037414550781,114.73904418945312,297.68182373046875,132.87071228027344,482.9415283203125,119.48796844482422,272.0400085449219
2021-02-16,129.8478546142578,501.6400146484375,147.0686492919922,149.77952575683594,308.2200012207031,91.45999908447266,200.4013214111328,163.44749450683594,576.5405883789062,44.00249481201172,326.20001220703125,2148.9970703125,20.6110782623291,145.99000549316406,618.469970703125,42.763885498046875,335.607421875,40.24214553833008,28.28260612487793,70.44215393066406,107.6500015258789,101.09500122070312,141.9298858642578,57.61362838745117,25.08399772644043,53.481163024902344,104.74359130859375,538.1599731445312,479.1342468261719,56.8172607421875,263.98333740234375,27.734621047973633,319.49163818359375,56.035888671875,125.75786590576172,48.39234161376953,272.0694885253906,46.09000015258789,85.60765075683594,55.72800064086914,15.28725814819336,179.09661865234375,29.518667221069336,77.6556625366211,115.17615509033203,304.0870361328125,132.1344451904297,478.05859375,117.86491394042969,265.40667724609375
2021-02-17,127.55681610107422,491.2300109863281,146.39053344726562,150.6539306640625,302.5199890136719,89.94000244140625,202.78543090820312,165.4320068359375,561.666748046875,43.404258728027344,308.67999267578125,2197.807861328125,20.895004272460938,141.77999877929688,624.1199951171875,42.88528060913086,339.4374694824219,40.01719284057617,28.045745849609375,70.96208953857422,108.31999969482422,103.52999877929688,141.9785614013672,57.77858352661133,25.197525024414062,53.728759765625,105.1366195678711,540.3499755859375,480.7781982421875,56.25334930419922,260.0199890136719,27.946468353271484,312.97247314453125,55.47911834716797,126.66439056396484,48.4276123046875,271.67230224609375,46.08000183105469,83.9587173461914,55.13399887084961,14.864197731018066,173.83641052246094,29.83066749572754,77.98799896240234,115.24475860595703,296.5145568847656,129.97044372558594,479.0232238769531,117.18864440917969,266.04998779296875
2021-02-18,126.45518493652344,488.3699951171875,144.86935424804688,155.58470153808594,300.7200012207031,88.63999938964844,200.13453674316406,166.4114990234375,556.7916259765625,43.47443389892578,298.010009765625,2223.409423828125,20.477989196777344,139.52999877929688,616.4199829101562,42.53728103637695,338.37567138671875,40.095062255859375,28.055095672607422,69.4672622680664,107.76000213623047,102.70999908447266,143.51681518554688,57.54949188232422,25.51421356201172,53.83605194091797,104.50092315673828,551.7899780273438,472.5583801269531,56.03506851196289,255.8433380126953,28.017078399658203,308.9438781738281,54.70835494995117,127.28163146972656,49.494590759277344,267.5212707519531,46.32500076293945,86.3882064819336,54.821998596191406,14.7874174118042,170.34481811523438,30.56800079345703,79.82442474365234,116.02470397949219,290.1392822265625,129.21629333496094,474.39892578125,118.86965942382812,262.4599914550781
2021-02-19,126.6111831665039,479.1199951171875,150.1018524169922,152.60096740722656,305.3999938964844,89.58000183105469,199.4115447998047,162.4949951171875,568.18603515625,44.077171325683594,339.9100036621094,2256.134033203125,20.76190757751465,139.66000366210938,607.2899780273438,42.16499328613281,336.33746337890625,39.52400207519531,28.700220108032227,68.37171173095703,107.9000015258789,104.73500061035156,142.09536743164062,56.79804992675781,24.725488662719727,53.12627410888672,103.65728759765625,544.1300048828125,473.01556396484375,57.30839538574219,250.0500030517578,27.575729370117188,314.1791687011719,56.662723541259766,131.42852783203125,47.88972854614258,259.74560546875,44.82500076293945,88.7493896484375,54.02199935913086,14.884641647338867,175.5775604248047,30.694000244140625,78.92371368408203,113.57340240478516,286.2582702636719,130.14108276367188,467.7756652832031,116.0293197631836,260.4333190917969
2021-02-22,122.83829498291016,467.3299865722656,145.9232177734375,153.9801483154297,297.70001220703125,85.37000274658203,199.2222137451172,159.03700256347656,552.9871826171875,42.853694915771484,335.7900085449219,2312.186767578125,21.40961456298828,133.16000366210938,596.5,42.48871612548828,332.0142517089844,39.30769348144531,28.85293197631836,68.00959014892578,104.87999725341797,103.01499938964844,138.5028076171875,56.413150787353516,24.259418487548828,52.91169357299805,101.94274139404297,536.9099731445312,457.7431945800781,55.21650695800781,247.13333129882812,27.964120864868164,300.3927917480469,53.76430892944336,137.48495483398438,47.89854431152344,258.5240783691406,44.584999084472656,84.18312072753906,53.37799835205078,14.315491676330566,170.09738159179688,30.44466781616211,79.04613494873047,113.1277084350586,273.2183837890625,125.22064971923828,458.0396423339844,113.91354370117188,238.1666717529297
2021-02-23,122.70178985595703,467.79998779296875,144.5120086669922,155.10690307617188,290.25,84.73999786376953,200.0742645263672,159.72500610351562,550.66455078125,42.45247268676758,322.6099853515625,2321.385986328125,21.214414596557617,132.60000610351562,602.77001953125,43.16853713989258,324.3730773925781,39.37690734863281,28.5755558013916,67.66604614257812,102.9800033569336,101.69499969482422,137.4416046142578,56.239044189453125,24.378917694091797,52.556793212890625,102.2335433959961,525.219970703125,451.88714599609375,55.589412689208984,248.23666381835938,28.06121826171875,302.8821105957031,53.27665328979492,144.2261505126953,48.321800231933594,264.0157165527344,44.15999984741211,86.08572387695312,54.6150016784668,14.102341651916504,165.9459991455078,30.264667510986328,79.4746322631836,113.80482482910156,264.3887939453125,123.11953735351562,465.44854736328125,115.17914581298828,232.94667053222656
2021-02-24,122.20458984375,476.6199951171875,148.23239135742188,159.2083740234375,298.9100036621094,86.94000244140625,197.94839477539062,157.97650146484375,568.76904296875,43.26032638549805,304.010009765625,2404.16162109375,22.31462287902832,139.4199981689453,608.510009765625,43.21709060668945,322.9984130859375,39.5759162902832,29.099138259887695,69.56941223144531,101.12999725341797,101.41000366210938,134.0437774658203,54.41542053222656,24.014432907104492,52.5815544128418,103.40916442871094,532.8800048828125,448.4922180175781,57.472103118896484,252.90333557128906,27.76992416381836,312.0507507324219,56.51974105834961,151.8931427001953,47.90736770629883,262.47650146484375,44.119998931884766,90.2714614868164,55.340999603271484,14.45833969116211,170.64723205566406,30.391332626342773,81.64339447021484,113.21343231201172,265.4563293457031,126.69319152832031,456.0705871582031,115.3337173461914,247.33999633789062
2021-02-25,117.95399475097656,459.1600036621094,141.4314422607422,158.22579956054688,284.0299987792969,82.41999816894531,195.82249450683594,152.85800170898438,535.0833129882812,41.1264533996582,294.20001220703125,2236.60302734375,21.941970825195312,138.02000427246094,601.5499877929688,42.27829360961914,316.5516662597656,39.385562896728516,28.81780242919922,68.13029479980469,98.87999725341797,98.86750030517578,131.66822814941406,52.21607971191406,23.255577087402344,51.8222541809082,100.04161071777344,518.280029296875,433.7159423828125,54.934566497802734,247.26333618164062,27.240306854248047,289.5898132324219,51.85631561279297,144.74691772460938,47.65164566040039,252.92324829101562,42.67499923706055,85.9784164428711,54.66999816894531,13.270182609558105,163.59991455078125,29.72599983215332,79.93811798095703,111.42208862304688,253.35430908203125,121.69188690185547,450.6904296875,116.79253387451172,227.4066619873047
2021-02-26,118.21722412109375,459.6700134277344,143.40087890625,156.8647003173828,276.0,84.51000213623047,193.58477783203125,154.64649963378906,542.0805053710938,42.26984786987305,283.4599914550781,2291.02294921875,21.720155715942383,141.08999633789062,613.4199829101562,42.66676712036133,313.80230712890625,38.82316970825195,28.617746353149414,68.22313690185547,98.19999694824219,99.44499969482422,130.4317626953125,51.86674118041992,23.064369201660156,50.675052642822266,100.33737182617188,520.1699829101562,427.4416198730469,55.28017807006836,245.60000610351562,26.940187454223633,295.7086181640625,53.706546783447266,142.798828125,46.87567901611328,255.83291625976562,43.869998931884766,89.30553436279297,53.8849983215332,13.676041603088379,167.29312133789062,29.82200050354004,79.64078521728516,110.72786712646484,259.2507019042969,122.28451538085938,448.0848693847656,115.90372467041016,225.1666717529297
2021-03-01,124.58335876464844,469.57000732421875,145.95010375976562,160.00164794921875,284.2699890136719,86.38999938964844,195.40939331054688,157.3070068359375,557.8145751953125,44.04298400878906,295.5799865722656,2283.14208984375,22.163785934448242,147.44000244140625,619.6799926757812,44.066871643066406,314.5323486328125,39.73165512084961,29.049123764038086,69.47654724121094,99.2300033569336,99.1675033569336,133.64466857910156,53.760494232177734,23.48861312866211,51.54989242553711,102.70697021484375,538.1699829101562,434.3385314941406,57.190155029296875,253.07000732421875,27.26678466796875,309.7325439453125,56.70060348510742,143.1845703125,47.31658172607422,263.0723876953125,43.775001525878906,92.45701599121094,55.06399917602539,13.802931785583496,171.64614868164062,30.082000732421875,81.10995483398438,111.95349884033203,272.9989013671875,125.24755859375,460.49603271484375,119.38170623779297,239.47666931152344
2021-03-02,121.9803695678711,466.5899963378906,141.99282836914062,157.6940155029297,277.9200134277344,84.12999725341797,194.2474365234375,154.72650146484375,538.3046875,43.22703552246094,301.92999267578125,2245.468505859375,21.6225528717041,142.14999389648438,616.0700073242188,43.90501022338867,311.3942565917969,39.385562896728516,28.80842399597168,69.58798217773438,98.94999694824219,97.97750091552734,133.37167358398438,52.390743255615234,23.48861312866211,52.00381851196289,102.44991302490234,529.469970703125,428.998046875,55.69856262207031,250.0,27.169689178466797,294.3689880371094,54.290775299072266,143.64749145507812,47.33421325683594,257.203369140625,43.439998626708984,88.87620544433594,54.78200149536133,13.36865520477295,167.0365447998047,30.090667724609375,80.57649993896484,112.33920288085938,268.56915283203125,123.04772186279297,452.3511657714844,118.2996597290039,228.81333923339844
2021-03-03,118.99713897705078,448.45001220703125,137.98953247070312,157.28834533691406,269.29998779296875,80.86000061035156,192.74124145507812,150.25,519.6261596679688,41.65721130371094,277.79998779296875,2238.374267578125,21.702407836914062,133.74000549316406,601.02001953125,43.48417282104492,307.09027099609375,39.04812240600586,28.473955154418945,67.926025390625,101.87999725341797,92.17500305175781,129.6967010498047,50.19362258911133,23.620067596435547,51.78923797607422,99.81631469726562,498.0199890136719,405.0680847167969,54.47980880737305,242.38333129882812,27.028453826904297,288.65869140625,52.195308685302734,141.1014862060547,46.68168640136719,253.63824462890625,42.29999923706055,86.94434356689453,52.06999969482422,12.768839836120605,161.2813720703125,30.299999237060547,79.12483215332031,110.68498229980469,254.4717254638672,118.78043365478516,444.26605224609375,114.81200408935547,217.73333740234375
2021-03-04,117.11556243896484,439.05999755859375,133.00149536132812,154.15142822265625,265.44000244140625,77.75,190.9940643310547,148.8784942626953,487.9861145019531,39.90568542480469,260.5899963378906,2183.62060546875,21.320892333984375,128.80999755859375,607.6400146484375,43.64603042602539,302.4638366699219,38.5549430847168,27.589319229125977,67.22040557861328,101.80999755859375,89.06749725341797,127.98107147216797,49.035308837890625,23.763471603393555,52.18539810180664,100.93387603759766,485.8500061035156,388.7256774902344,53.05187225341797,236.38999938964844,27.25795555114746,273.2761535644531,50.0723876953125,139.61631774902344,47.58110427856445,255.85281372070312,42.34000015258789,82.28052520751953,51.12900161743164,12.335559844970703,153.29933166503906,30.017332077026367,78.1016616821289,111.30097961425781,238.51861572265625,115.29804229736328,446.90142822265625,114.5898208618164,207.14666748046875
2021-03-05,118.37319946289062,440.8299865722656,137.01402282714844,160.68670654296875,267.3900146484375,78.5199966430664,196.0032196044922,150.0229949951172,503.796630859375,40.494937896728516,261.7200012207031,2269.95751953125,21.60481071472168,126.69000244140625,624.030029296875,44.58482360839844,300.83319091796875,40.01719284057617,28.64275550842285,68.43668365478516,104.08000183105469,91.02249908447266,129.258056640625,49.421409606933594,23.91611671447754,53.332611083984375,104.06718444824219,499.70001220703125,387.98638916015625,55.24380111694336,237.7899932861328,27.831716537475586,281.1146240234375,51.861061096191406,141.68975830078125,49.00959396362305,262.4466857910156,43.209999084472656,86.76871490478516,51.638999938964844,12.426554679870605,165.781005859375,31.05666732788086,80.55902099609375,114.92951965332031,238.4986572265625,117.05728149414062,459.0242004394531,120.4540786743164,199.31666564941406
2021-03-08,113.44014739990234,421.20001220703125,132.57818603515625,162.63377380371094,253.10000610351562,73.95999908447266,196.0720977783203,147.59750366210938,480.0425720214844,37.895965576171875,232.67999267578125,2330.60546875,21.587066650390625,119.68000030517578,612.3800048828125,44.900455474853516,295.23974609375,41.10738754272461,28.92408561706543,67.48966217041016,108.06999969482422,88.01499938964844,124.00386810302734,49.17320251464844,24.54961585998535,53.43989562988281,99.62227630615234,482.6000061035156,373.17120361328125,54.434329986572266,228.3000030517578,28.661462783813477,260.3733215332031,47.5915412902832,145.08444213867188,48.630435943603516,253.5389404296875,42.56999969482422,82.98301696777344,49.33300018310547,11.560739517211914,156.7084197998047,31.52666664123535,81.50347137451172,114.1519775390625,225.56854248046875,111.14802551269531,460.63525390625,122.75340270996094,187.6666717529297
